V,E,T(n) std,T(n) fibo,T(n) binary,Theo. T(n),std Erwartungswert,std Standardabweichung,std Erw.-StdAbw.,std Erw.+StdAbw.,fibo Erwartungswert,fibo Standardabweichung,fibo Erw.-StdAbw.,fibo Erw.+StdAbw.,binary Erwartungswert,binary Standardabweichung,binary Erw.-StdAbw.,binary Erw.+StdAbw.,std Q_25,std Q_5,std Q_75,std a,std b,std |[Q_.25 Q_.75]|,std |[a b]|,fibo Q_25,fibo Q_5,fibo Q_75,fibo a,fibo b,fibo |[Q_.25 Q_.75]|,fibo |[a b]|,binary Q_25,binary Q_5,binary Q_75,binary a,binary b,binary |[Q_.25 Q_.75]|,binary |[a b]|
402.0, 80601.0, 5.565971, 3.331443, 7.04095, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
402.0, 80601.0, 3.756228, 5.346485, 1.168005, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
402.0, 80601.0, 2.789273, 7.47123, 0.260587, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
402.0, 80601.0, 6.60542, 6.215329, 8.499338, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
402.0, 80601.0, 6.345013, 4.239644, 3.805192, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
402.0, 80601.0, 2.861578, 2.176069, 6.851066, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
402.0, 80601.0, 4.327322, 8.233334, 7.723668, 388.6755341224837, 4.108623, 1.9069714269403335, 2.2016515730596664, 6.015594426940333, 3.482785, 2.4218076840539227, 1.0609773159460774, 5.904592684053922, 3.814426, 2.442801701449184, 1.3716242985508162, 6.2572277014491835, 4.8431635, 4.8946875, 2.1712865, 8.850979, -1.836529, 0.0, 0.0, 3.763849, 1.058465, 2.635438, 5.4564655, 0.9428215, 0.0, 0.0, 3.592754, 2.270789, 1.6739225, 6.47100125, -1.20432475, 0.0, 0.0
412.0, 84666.0, 2.544582, 12.958693, 3.727145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 0.725632, 5.681931, 5.962083, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 7.711226, 1.25074, 3.520899, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 3.089497, 4.465058, 2.996673, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 8.30943, 2.469137, 0.404137, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 0.979834, 7.682991, 3.922247, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 6.623916, 4.976102, 8.687511, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 1.486008, 11.244091, 0.80401, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 2.800684, 11.004501, 2.584984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 6.265567, 6.610851, 8.087424, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 1.349406, 12.836288, 6.169902, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 3.171071, 4.314983, 9.895165, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 1.645465, 4.614131, 8.189294, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 7.941686, 1.956651, 4.400917, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 4.650835, 4.584841, 11.780938, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 6.909081, 5.011189, 5.373713, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 4.398045, 5.647958, 3.879016, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 9.097778, 13.65838, 4.986114, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 14.194444, 8.717176, 4.741203, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 3.804117, 2.793758, 2.219116, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 11.327728, 4.982156, 4.834256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 6.065466, 9.523386, 10.127287, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 3.627452, 3.331989, 2.951043, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 3.863458, 1.768794, 10.728271, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 5.194186, 4.655744, 8.09823, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 4.737008, 3.800473, 7.525823, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 2.976926, 0.914423, 6.090772, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 3.828518, 1.240861, 8.780137, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 6.13388, 0.413552, 2.613535, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 8.20611, 8.566305, 2.700834, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 8.763169, 4.493301, 1.523268, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 7.367602, 0.404534, 3.506061, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 1.638829, 1.853363, 3.450697, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 8.826154, 3.382572, 0.755582, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 6.202174, 11.856173, 5.578086, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 4.401628, 14.321971, 5.896385, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 1.161421, 12.095871, 0.715243, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 3.354445, 10.935984, 6.086918, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 7.129696, 3.590928, 7.478688, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
412.0, 84666.0, 1.93218, 12.445092, 3.063969, 420.14584474956615, 5.11089, 3.029872228364606, 2.081017771635394, 8.140762228364606, 6.176403, 4.153895062042402, 2.022507937957598, 10.330298062042402, 5.12092, 2.9117606561498754, 2.2091593438501245, 8.032680656149875, 3.8074865, 7.5659225, 8.4846395, 2.544582, 1.93218, 19.0, 40.0, 9.7235695, 3.887957, 6.529803, 14.51421925, 1.73915325, 0.0, 0.0, 7.128663, 3.526686, 2.112051, 14.653581, -5.412867, 0.0, 0.0
422.0, 88831.0, 1.496804, 13.842674, 8.393111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 5.795469, 11.634232, 9.858484, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 12.088259, 1.752624, 4.498369, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 3.706376, 5.299137, 5.703437, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 2.940787, 9.222739, 2.736159, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 4.022373, 10.241982, 8.035207, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 9.007231, 11.94587, 4.514166, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 3.81042, 1.09634, 1.725285, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 7.031906, 11.362943, 3.896932, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 8.58537, 8.644677, 5.087375, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 3.950587, 1.610135, 8.286876, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 2.101617, 8.575583, 8.370186, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 6.569588, 11.336533, 2.711546, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 6.035019, 3.854928, 4.35159, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 8.745579, 8.502181, 3.552089, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 1.742569, 11.654362, 11.494294, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 6.726629, 10.852585, 12.159395, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 4.683892, 5.030592, 4.090213, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 7.194194, 2.566725, 11.901559, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 5.605424, 1.736369, 6.82069, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 8.166433, 10.488992, 4.841842, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 10.791136, 3.092763, 5.031815, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 6.683, 12.031202, 2.619193, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 4.570206, 4.99062, 13.374173, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 9.787464, 8.086004, 14.095928, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 4.474183, 5.010765, 3.560409, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 10.938955, 2.70015, 8.044504, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 3.870038, 8.452649, 12.214008, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 10.667735, 4.599441, 1.599741, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 1.942165, 2.718888, 0.316164, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 5.390285, 5.61387, 10.342191, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 9.856394, 4.381955, 8.017041, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 0.89889, 8.533138, 12.237586, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 0.874609, 10.369526, 11.850133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 5.88356, 1.640095, 6.21659, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 10.97547, 0.63113, 10.932358, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 1.08092, 0.413058, 4.662049, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 11.553609, 2.784711, 6.284731, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 5.911293, 5.099589, 0.715769, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
422.0, 88831.0, 6.21406, 5.220874, 3.605849, 453.30916077564126, 6.059244, 3.1938029116292848, 2.8654410883707153, 9.253046911629285, 6.440547, 3.8706394664051667, 2.5699075335948334, 10.311186466405166, 6.718708, 3.776514520702757, 2.942193479297243, 10.495222520702757, 6.2679785, 6.8859285, 3.666225, 10.17060875, -0.23640525, 0.0, 0.0, 5.127406, 6.1126805, 4.166379, 13.842674, 2.7248385, 0.0, 0.0, 6.6871255, 5.831266, 5.3291775, 8.7240475, 3.2922555, 0.0, 0.0
432.0, 93096.0, 9.926437, 1.816426, 1.099828, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 1.600308, 0.256142, 11.963549, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 3.923535, 1.322345, 4.495214, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 4.996885, 3.894141, 9.73982, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 1.365626, 6.356193, 5.511723, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 10.552909, 2.182323, 4.861654, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 9.263394, 3.906361, 1.95984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 11.163547, 2.819032, 2.047727, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 3.992731, 8.42851, 9.403707, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 6.319033, 1.395177, 8.203808, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 3.686604, 4.491887, 3.092767, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 1.331841, 6.959442, 4.514563, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 5.270018, 7.667233, 1.694265, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 9.872288, 9.13042, 4.734419, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 0.563535, 4.068982, 12.291256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 8.048595, 1.812939, 7.614178, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 10.53751, 8.587643, 7.111162, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 13.165515, 3.670749, 9.979501, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 92.557821, 8.033011, 2.943484, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 3.724067, 2.533509, 7.23474, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 3.022892, 4.176873, 0.924057, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 1.404558, 2.43893, 8.087028, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 3.874325, 6.06141, 2.426322, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 0.79164, 7.183696, 6.726906, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 6.009951, 7.81103, 7.517516, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 1.725775, 4.604158, 4.998862, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 7.246865, 8.395838, 4.752134, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 6.014884, 5.946087, 3.494949, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 5.600319, 7.334673, 3.22619, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 2.241592, 4.193105, 2.950033, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 7.784006, 1.11908, 5.99009, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 7.630987, 7.320158, 3.245972, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 5.56925, 2.438168, 3.442186, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 3.196475, 2.264094, 0.298891, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 3.400915, 2.373863, 2.434217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 0.561684, 7.598449, 6.007375, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 1.120478, 3.840846, 0.744233, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 6.35714, 4.627081, 3.701921, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 3.297341, 4.333234, 8.940676, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
432.0, 93096.0, 4.723235, 8.118417, 0.838183, 488.2126754782903, 7.335891, 14.032985203179107, -6.697094203179108, 21.368876203179106, 4.787772, 2.5239023546927735, 2.2638696453072265, 7.311674354692774, 5.031106, 3.1153745050557804, 1.9157314949442195, 8.14648050505578, 5.0028185, 3.3734795, 5.012799, 9.926437, 4.723235, 0.0, 1.0, 2.943532, 3.355191, 2.6560925, 3.37469125, 2.22493325, 0.0, 0.0, 5.6482875, 4.0793985, 4.4700615, 7.4156265, 0.838183, 0.0, 0.0
442.0, 97461.0, 4.158192, 3.887181, 6.235007, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 6.730398, 2.35948, 11.497995, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 9.066872, 6.082935, 3.585924, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 1.873913, 2.271112, 1.585558, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 6.948925, 6.714053, 5.097311, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 0.960735, 6.738351, 9.206165, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 12.544537, 6.205012, 8.821549, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 1.52244, 7.907073, 5.919029, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 3.735144, 0.759539, 3.518956, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 6.191295, 4.394266, 5.130693, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 7.264586, 8.188135, 2.704915, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 2.777051, 5.344682, 4.056576, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 0.911456, 5.88409, 0.194331, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 7.8617, 7.459655, 0.422984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 3.797459, 2.413543, 11.807365, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 3.124145, 3.511513, 1.11672, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 1.997184, 2.627368, 3.674332, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 5.64541, 1.052116, 6.459764, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 1.601027, 7.851195, 0.395032, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 7.575578, 6.129243, 4.040056, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 6.497873, 7.644851, 0.281902, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 8.129109, 8.051161, 3.998663, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 7.47397, 6.981398, 5.5239, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 6.779949, 6.153787, 11.816283, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 4.373821, 3.337644, 2.236711, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 4.163147, 2.049561, 2.613437, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 8.228, 7.639277, 0.401934, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 0.683042, 3.832048, 1.941281, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 5.471381, 5.76524, 2.663731, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 2.495181, 1.758549, 12.461104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 4.029635, 3.175264, 7.849777, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 3.668645, 7.230931, 3.443244, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 6.178457, 2.663616, 8.775609, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 3.704819, 1.308577, 3.101653, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 5.052914, 3.697907, 6.690769, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 8.761436, 8.230027, 2.724446, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 5.812361, 4.767092, 10.021686, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 2.527294, 7.805391, 4.934647, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 6.412343, 1.036, 3.199687, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
442.0, 97461.0, 2.714233, 7.096366, 9.517314, 524.903724454718, 4.986121, 2.6533746246594307, 2.3327463753405695, 7.63949562465943, 4.950113, 2.38534489916701, 2.56476810083299, 7.335457899167011, 4.991684, 3.502402324757673, 1.4892816752423268, 8.494086324757673, 6.7279405, 7.0367255, 3.262408, 11.92623925, -1.93589075, 0.0, 0.0, 6.2912005, 6.887047, 2.4669065, 12.0276415, -3.2695345, 0.0, 0.0, 3.917804, 2.160979, 10.1554405, 6.235007, 9.517314, 17.0, 40.0
452.0, 101926.0, 5.770028, 15.807173, 5.847931, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 0.844004, 10.568575, 10.079346, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 6.388411, 0.735541, 11.660381, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 1.654519, 8.958258, 0.225271, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 7.672212, 11.987521, 2.302647, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 2.298269, 5.006743, 11.050386, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 12.728571, 6.818184, 14.704164, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 7.632038, 13.168826, 14.640935, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 3.768291, 5.364104, 3.237347, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 0.54111, 12.723011, 4.114133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 11.008497, 11.59469, 2.175683, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 5.081808, 1.992754, 1.450343, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 1.860638, 1.655854, 5.92669, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 12.901398, 3.432799, 2.216696, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 4.698777, 3.973275, 5.200475, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 11.112973, 10.144649, 2.848911, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 5.008513, 2.029545, 5.38212, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 11.629295, 6.574383, 5.203684, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 13.75304, 11.558177, 1.113917, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 2.908144, 7.213671, 10.442624, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 1.042311, 8.765422, 11.403107, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 4.674109, 14.865813, 11.60104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 4.132164, 3.39132, 6.288, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 3.157042, 6.972461, 6.457127, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 11.410559, 8.716513, 3.449293, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 2.269225, 3.6494, 12.731044, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 7.350126, 5.835787, 10.939948, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 10.118222, 10.305869, 0.233281, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 4.44883, 2.171059, 1.813415, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 7.935385, 2.902983, 14.324034, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 4.988828, 3.497897, 11.351112, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 5.074127, 7.789758, 0.78962, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 11.798735, 11.853372, 1.574948, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 0.601499, 12.605328, 11.895523, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 7.093332, 13.170751, 8.547889, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
452.0, 101926.0, 0.569005, 10.254216, 5.514207, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
