|V|*[1000],|E|*[1000],T(n) std,T(n) fibo,T(n) binary,Theo. T(n),stdErwartungswert,stdStandardabweichung,stdErw.-StdAbw.,stdErw.+StdAbw.,std Q_.25,std Q_.5,std Q_.75,std a,std b,std |[Q_.25 Q_.75]|,std |[a b]|,fiboErwartungswert,fiboStandardabweichung,fiboErw.-StdAbw.,fiboErw.+StdAbw.,fibo Q_.25,fibo Q_.5,fibo Q_.75,fibo a,fibo b,fibo |[Q_.25 Q_.75]|,fibo |[a b]|,binaryErwartungswert,binaryStandardabweichung,binaryErw.-StdAbw.,binaryErw.+StdAbw.,binary Q_.25,binary Q_.5,binary Q_.75,binary a,binary b,binary |[Q_.25 Q_.75]|,binary |[a b]|
0.262, 34.191, 153.688121, 83.678036, 11.320257, , , 
0.262, 34.191, 28.177195, 202.674208, 173.709936, , , 
0.262, 34.191, 24.340983, 128.018108, 221.935229, , , 
0.262, 34.191, 118.68135, 136.981283, 86.884799, , , 
0.262, 34.191, 147.06126, 37.469704, 25.061547, , , 
0.262, 34.191, 96.496395, 203.332758, 17.30415, , , 
0.262, 34.191, 24.69508, 212.841617, 74.461954, , , 
0.262, 34.191, 117.3264, 274.68842, 273.569681, , , 
0.262, 34.191, 174.243234, 205.484674, 190.369492, , , 
0.262, 34.191, 101.156196, 9.119347, 119.66895, , , 
0.262, 34.191, 90.250585, 33.755273, 137.109459, , , 
0.262, 34.191, 164.144476, 63.414574, 154.445719, , , 
0.262, 34.191, 60.427341, 113.556953, 29.616644, , , 
0.262, 34.191, 95.773295, 195.546447, 146.227921, , , 
0.262, 34.191, 172.06709, 20.629519, 62.134121, , , 
0.262, 34.191, 140.155947, 204.188574, 28.201555, , , 
0.262, 34.191, 48.714506, 8.60351, 153.046851, , , 
0.262, 34.191, 123.646499, 189.369977, 1.316345, , , 
0.262, 34.191, 26.522584, 130.381534, 87.920505, , , 
0.262, 34.191, 12.70594, 11.434723, 6.996863, , , 
0.262, 34.191, 11.126938, 174.801883, 104.168515, , , 
0.262, 34.191, 146.701065, 108.434196, 35.426132, , , 
0.262, 34.191, 9.595332, 19.276736, 141.728835, , , 
0.262, 34.191, 4.226988, 72.135009, 5.18731, 99.80056068284209, 103.231698, 85.88157174723464, 17.350126252765357, 189.11326974723465, 129.82772, 82.8310046207828, 46.99671537921719, 212.6587246207828, 110.250445, 87.04657389859281, 23.203871101407184, 197.29701889859282, 148.513606, 132.871305, 133.9201925, 255.661586, 4.226988, 0.0, 0.0, 54.199448, 87.2254935, 108.087983, 233.233498, 72.135009, 5.0, 28.0, 165.354585, 55.973173, 104.181021, 425.979147, 5.18731, 0.0, 0.0
0.272, 36.856, 413.992991, 179.266709, 124.776923, , , 
0.272, 36.856, 110.88618, 181.091924, 165.596603, , , 
0.272, 36.856, 27.727193, 125.229001, 84.380384, , , 
0.272, 36.856, 163.247599, 222.809442, 17.984891, , , 
0.272, 36.856, 67.473452, 18.100697, 140.442355, , , 
0.272, 36.856, 52.141878, 133.100606, 141.17018, , , 
0.272, 36.856, 50.750995, 58.691326, 116.730925, , , 
0.272, 36.856, 114.73774, 210.488265, 223.523597, , , 
0.272, 36.856, 79.476784, 6.688506, 23.443615, , , 
0.272, 36.856, 174.263056, 130.61307, 76.564632, , , 
0.272, 36.856, 33.243951, 202.212818, 147.809931, , , 
0.272, 36.856, 12.188003, 141.688661, 8.482598, , , 
0.272, 36.856, 173.932374, 90.325166, 122.904877, , , 
0.272, 36.856, 83.670638, 150.729097, 77.455725, , , 
0.272, 36.856, 126.015384, 43.064515, 89.819536, , , 
0.272, 36.856, 22.953402, 277.814209, 275.316605, , , 
0.272, 36.856, 20.911095, 109.621821, 85.685264, , , 
0.272, 36.856, 19.998723, 170.506431, 32.113379, , , 
0.272, 36.856, 65.441301, 191.594663, 88.899642, , , 
0.272, 36.856, 143.865225, 60.823769, 97.504913, , , 
0.272, 36.856, 125.409883, 21.96175, 193.028371, , , 
0.272, 36.856, 19.262107, 206.561998, 186.029926, , , 
0.272, 36.856, 56.384691, 70.209782, 115.219528, , , 
0.272, 36.856, 134.653659, 2.624383, 24.02175, , , 
0.272, 36.856, 101.199879, 158.391593, 187.807587, , , 
0.272, 36.856, 24.732487, 78.116405, 196.210038, , , 
0.272, 36.856, 29.936377, 96.835133, 193.004641, , , 
0.272, 36.856, 22.910436, 63.47456, 25.209715, , , 
0.272, 36.856, 169.929048, 118.452081, 217.306039, , , 
0.272, 36.856, 52.009691, 126.246193, 165.962363, , , 
0.272, 36.856, 29.646052, 152.299674, 257.758992, , , 
0.272, 36.856, 126.398223, 216.174903, 192.692957, , , 
0.272, 36.856, 100.914368, 48.527953, 90.436054, , , 
0.272, 36.856, 178.442262, 76.305645, 285.021123, , , 
0.272, 36.856, 81.620037, 294.296573, 71.053959, , , 
0.272, 36.856, 94.848329, 137.642412, 29.850006, , , 
0.272, 36.856, 2.789095, 200.63099, 130.070192, , , 
0.272, 36.856, 32.265238, 144.5131, 18.575794, , , 
0.272, 36.856, 119.361838, 133.482019, 190.343243, , , 
0.272, 36.856, 55.356068, 39.130413, 86.380657, 112.43489743606455, 87.874672, 73.6234747358206, 14.251197264179408, 161.4981467358206, 127.258438, 71.50878905626001, 55.74964894373998, 198.76722705626003, 124.914718, 74.26961379403507, 50.64510420596494, 199.18433179403507, 103.7535035, 134.637554, 40.8278715, 413.992991, -53.5605765, 0.0, 0.0, 166.412944, 41.3927595, 139.2729335, 207.12295975, 39.130413, 0.0, 0.0, 112.1872815, 145.266642, 211.8606775, 124.776923, 86.380657, 17.0, 40.0
0.282, 39.621, 237.549023, 571.322305, 740.587117, , , 
0.282, 39.621, 158.648916, 57.388743, 352.418524, , , 
0.282, 39.621, 342.981714, 299.714973, 391.32497, , , 
0.282, 39.621, 178.310472, 3.157694, 151.185414, , , 
0.282, 39.621, 72.084064, 235.151632, 200.075485, , , 
0.282, 39.621, 1.570256, 311.527165, 5.077888, , , 
0.282, 39.621, 156.997305, 92.772665, 125.008726, , , 
0.282, 39.621, 130.03171, 32.843256, 165.289781, , , 
0.282, 39.621, 84.108166, 273.528126, 18.827998, , , 
0.282, 39.621, 91.061904, 23.906373, 183.213132, , , 
0.282, 39.621, 74.983637, 15.534308, 197.36636, , , 
0.282, 39.621, 128.532778, 112.965683, 234.288725, , , 
0.282, 39.621, 7.342841, 250.510976, 152.030238, , , 
0.282, 39.621, 111.388335, 27.195248, 94.960484, , , 
0.282, 39.621, 170.582522, 231.570566, 97.986763, , , 
0.282, 39.621, 28.459124, 16.576582, 77.142459, , , 
0.282, 39.621, 185.570642, 13.258743, 15.150042, , , 
0.282, 39.621, 122.40349, 18.133578, 282.637109, , , 
0.282, 39.621, 138.851214, 40.682524, 165.848731, , , 
0.282, 39.621, 111.284537, 92.799098, 38.040646, , , 
0.282, 39.621, 97.167318, 26.071491, 30.734106, , , 
0.282, 39.621, 145.408975, 104.653398, 250.108019, , , 
0.282, 39.621, 20.870987, 215.621304, 161.582784, , , 
0.282, 39.621, 101.243671, 238.077599, 32.181413, , , 
0.282, 39.621, 67.720618, 34.839552, 14.268955, , , 
0.282, 39.621, 129.02125, 227.057554, 182.992496, , , 
0.282, 39.621, 70.157809, 266.297821, 1.867586, , , 
0.282, 39.621, 179.285353, 162.992939, 244.768832, , , 
0.282, 39.621, 74.735696, 181.921499, 267.104325, , , 
0.282, 39.621, 23.854601, 228.324461, 25.366279, , , 
0.282, 39.621, 38.588226, 84.445772, 207.416226, , , 
0.282, 39.621, 128.805313, 44.501042, 117.813686, , , 
0.282, 39.621, 25.574513, 28.847854, 16.660859, , , 
0.282, 39.621, 131.670264, 232.040788, 186.509524, , , 
0.282, 39.621, 72.859208, 136.068771, 210.5983, , , 
0.282, 39.621, 33.414364, 288.26534, 5.10887, , , 
0.282, 39.621, 2.499177, 197.211586, 23.311109, , , 
0.282, 39.621, 58.622695, 88.141332, 33.298772, , , 
0.282, 39.621, 31.415182, 3.828065, 196.6633, , , 
0.282, 39.621, 176.32304, 97.278942, 27.613604, 126.11879906809641, 103.549504, 69.56766796572958, 33.98183603427042, 173.1171719657296, 140.175665, 120.82865333498731, 19.347011665012687, 261.0043183349873, 148.110724, 138.95850219339783, 9.15222180660218, 287.0692261933978, 83.0227705, 104.2259275, 31.2214135, 237.549023, -46.480622, 0.0, 0.0, 19.7203405, 59.4352945, 156.3851165, 571.322305, 97.278942, 17.0, 39.0, 190.289746, 34.387376, 116.3912525, 740.587117, 5.54351225, 0.0, 0.0
0.292, 42.486, 4.858575, 17.520857, 509.877382, , , 
0.292, 42.486, 360.397001, 118.853786, 142.202296, , , 
0.292, 42.486, 73.58198, 703.785969, 614.190235, , , 
0.292, 42.486, 16.966888, 43.05913, 117.642042, , , 
0.292, 42.486, 17.716586, 96.067341, 296.0448, , , 
0.292, 42.486, 85.579806, 222.013754, 161.039907, , , 
0.292, 42.486, 31.614298, 172.409813, 88.929988, , , 
0.292, 42.486, 144.922996, 275.600507, 125.230577, , , 
0.292, 42.486, 227.852138, 98.97624, 81.032172, , , 
0.292, 42.486, 101.421428, 32.032596, 2.168604, , , 
0.292, 42.486, 158.474579, 13.362336, 180.354811, , , 
0.292, 42.486, 85.201638, 182.946366, 48.162307, , , 
0.292, 42.486, 2.115541, 168.539186, 247.415776, , , 
0.292, 42.486, 138.586203, 77.241692, 88.115705, , , 
0.292, 42.486, 22.976437, 141.079978, 301.963432, , , 
0.292, 42.486, 88.017264, 47.731315, 13.037312, , , 
0.292, 42.486, 36.612358, 16.667964, 2.083437, , , 
0.292, 42.486, 60.333281, 28.110348, 102.107141, , , 
0.292, 42.486, 136.745684, 72.772288, 90.72046, , , 
0.292, 42.486, 181.587383, 226.933724, 45.001461, , , 
0.292, 42.486, 118.252792, 87.898026, 118.504895, , , 
0.292, 42.486, 82.172379, 327.6422, 115.674046, , , 
0.292, 42.486, 214.609248, 170.6333, 284.15265, , , 
0.292, 42.486, 248.227315, 378.644464, 268.590549, , , 
0.292, 42.486, 125.957833, 296.093043, 39.975146, , , 
0.292, 42.486, 8.430332, 18.687483, 149.952635, , , 
0.292, 42.486, 26.273136, 263.275558, 193.258949, , , 
0.292, 42.486, 73.897425, 2.57704, 206.444461, , , 
0.292, 42.486, 257.410432, 302.952016, 116.533953, , , 
0.292, 42.486, 16.268627, 71.216276, 52.334168, , , 
0.292, 42.486, 342.550472, 206.757999, 416.168015, , , 
0.292, 42.486, 226.014989, 372.002138, 6.924788, , , 
0.292, 42.486, 201.094412, 294.354057, 388.551005, , , 
0.292, 42.486, 215.131922, 104.328219, 323.439724, , , 
0.292, 42.486, 127.110801, 7.870762, 660.207407, , , 
0.292, 42.486, 278.313501, 277.047822, 298.696, , , 
0.292, 42.486, 431.185402, 282.270675, 326.572134, , , 
0.292, 42.486, 107.605772, 517.427679, 201.02151, , , 
0.292, 42.486, 483.256989, 369.613912, 149.363972, , , 
0.292, 42.486, 65.791782, 420.243362, 151.111644, 140.8970014574319, 140.627921, 117.6931424231195, 22.9347785768805, 258.3210634231195, 188.181012, 156.21042147808208, 31.97059052191791, 344.39143347808204, 193.119919, 156.9920389852159, 36.1278800147841, 350.1119579852159, 129.9480035, 149.9200875, 179.4095495, 55.7556845, 65.791782, 4.0, 24.0, 22.697466, 157.415875, 138.9871375, 17.520857, 313.42164475, 12.0, 33.0, 91.2617075, 81.753178, 234.2510915, 509.877382, 151.111644, 15.0, 37.0
0.302, 45.451, 18.743682, 8.943215, 291.708403, , , 
0.302, 45.451, 12.971116, 21.93213, 293.27287, , , 
0.302, 45.451, 3.47107, 313.919524, 11.537727, , , 
0.302, 45.451, 38.849848, 19.255608, 433.497553, , , 
0.302, 45.451, 85.955263, 240.593661, 10.189598, , , 
0.302, 45.451, 174.881445, 28.328976, 84.507255, , , 
0.302, 45.451, 126.141007, 38.607132, 27.661844, , , 
0.302, 45.451, 173.74385, 298.306291, 247.935208, , , 
0.302, 45.451, 255.849791, 135.487542, 38.81208, , , 
0.302, 45.451, 25.830156, 96.099459, 
