|V|,|E|,T(n),Erwartungswert,Standardabweichung,Erw.-StdAbw.,Erw.+StdAbw.,theo. T(n)
58.0, 114.0, 0.196386, , , 
58.0, 114.0, 0.193578, , , 
58.0, 114.0, 0.157603, , , 
58.0, 114.0, 0.240564, , , 
58.0, 114.0, 0.127186, , , 
58.0, 114.0, 0.085133, , , 
58.0, 114.0, 0.239192, , , 
58.0, 114.0, 0.247146, , , 
58.0, 114.0, 0.255416, , , 
58.0, 114.0, 0.373962, , , 
58.0, 114.0, 0.287787, , , 
58.0, 114.0, 0.116663, , , 
58.0, 114.0, 0.129227, , , 
58.0, 114.0, 0.362658, , , 
58.0, 114.0, 0.304299, , , 
58.0, 114.0, 0.20942, , , 
58.0, 114.0, 0.133392, , , 
58.0, 114.0, 0.401949, , , 
58.0, 114.0, 0.30586, , , 
58.0, 114.0, 0.24598, , , 
58.0, 114.0, 0.203462, , , 
58.0, 114.0, 0.111289, , , 
58.0, 114.0, 0.189428, , , 
58.0, 114.0, 0.229037, , , 
58.0, 114.0, 0.134732, , , 
58.0, 114.0, 0.131557, , , 
58.0, 114.0, 0.163627, , , 
58.0, 114.0, 0.259275, , , 
58.0, 114.0, 0.171898, , , 
58.0, 114.0, 0.100686, 0.203696, 0.07670552579557093, 0.12699047420442908, 0.2804015257955709, 0.05587169582511872
66.0, 130.0, 0.116468, , , 
66.0, 130.0, 0.296059, , , 
66.0, 130.0, 0.286947, , , 
66.0, 130.0, 0.156701, , , 
66.0, 130.0, 0.293499, , , 
66.0, 130.0, 0.145664, , , 
66.0, 130.0, 0.443288, , , 
66.0, 130.0, 0.4221, , , 
66.0, 130.0, 0.093109, , , 
66.0, 130.0, 0.129395, , , 
66.0, 130.0, 0.285043, , , 
66.0, 130.0, 0.227655, , , 
66.0, 130.0, 0.172958, , , 
66.0, 130.0, 0.293815, , , 
66.0, 130.0, 0.254423, , , 
66.0, 130.0, 0.089986, , , 
66.0, 130.0, 0.168542, , , 
66.0, 130.0, 0.09731, , , 
66.0, 130.0, 0.156215, , , 
66.0, 130.0, 0.314126, , , 
66.0, 130.0, 0.145814, , , 
66.0, 130.0, 0.29703, , , 
66.0, 130.0, 0.234574, , , 
66.0, 130.0, 0.096918, , , 
66.0, 130.0, 0.111682, , , 
66.0, 130.0, 0.274674, , , 
66.0, 130.0, 0.151185, , , 
66.0, 130.0, 0.292915, , , 
66.0, 130.0, 0.127083, , , 
66.0, 130.0, 0.116697, , , 
66.0, 130.0, 0.126381, , , 
66.0, 130.0, 0.270303, , , 
66.0, 130.0, 0.102602, , , 
66.0, 130.0, 0.225127, , , 
66.0, 130.0, 0.151424, , , 
66.0, 130.0, 0.247153, , , 
66.0, 130.0, 0.244134, , , 
66.0, 130.0, 0.128995, , , 
66.0, 130.0, 0.126694, , , 
66.0, 130.0, 0.204108, 0.202949, 0.08938457313597238, 0.11356442686402761, 0.29233357313597236, 0.06569378635497435
74.0, 146.0, 0.245547, , , 
74.0, 146.0, 0.32064, , , 
74.0, 146.0, 0.272125, , , 
74.0, 146.0, 0.345388, , , 
74.0, 146.0, 0.158259, , , 
74.0, 146.0, 0.313177, , , 
74.0, 146.0, 0.324908, , , 
74.0, 146.0, 0.360864, , , 
74.0, 146.0, 0.149142, , , 
74.0, 146.0, 0.170215, , , 
74.0, 146.0, 0.222195, , , 
74.0, 146.0, 0.392484, , , 
74.0, 146.0, 0.360077, , , 
74.0, 146.0, 0.296334, , , 
74.0, 146.0, 0.107617, , , 
74.0, 146.0, 0.183482, , , 
74.0, 146.0, 0.325567, , , 
74.0, 146.0, 0.113321, , , 
74.0, 146.0, 0.055221, , , 
74.0, 146.0, 0.298145, , , 
74.0, 146.0, 0.350656, , , 
74.0, 146.0, 0.13167, , , 
74.0, 146.0, 0.221016, , , 
74.0, 146.0, 0.111525, , , 
74.0, 146.0, 0.189328, , , 
74.0, 146.0, 0.151799, , , 
74.0, 146.0, 0.364085, , , 
74.0, 146.0, 0.312508, , , 
74.0, 146.0, 0.111774, , , 
74.0, 146.0, 0.292944, , , 
74.0, 146.0, 0.156087, , , 
74.0, 146.0, 0.341623, , , 
74.0, 146.0, 0.199694, , , 
74.0, 146.0, 0.379918, , , 
74.0, 146.0, 0.198464, , , 
74.0, 146.0, 0.121334, , , 
74.0, 146.0, 0.218755, , , 
74.0, 146.0, 0.296141, , , 
74.0, 146.0, 0.059021, , , 
